"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 17 13:00:37 IDT 2023","Sun Sep 17 13:00:38 IDT 2023","739","Web Suite","Web Tests","sanity.SauceDemoWeb","sanity.SauceDemoWeb","test02_verifyPriceOfMostExpensiveItem","Test02 - Verify highest price","This test verify the price of the most expensive item"
"passed","Sun Sep 17 13:00:40 IDT 2023","Sun Sep 17 13:00:43 IDT 2023","3084","Web Suite","Web Tests","sanity.SauceDemoWeb","sanity.SauceDemoWeb","test03_verifyTotalPrice","Test03 - Verify product Total price","This test verify the total price of a product in the Overview page"
"passed","Sun Sep 17 12:56:32 IDT 2023","Sun Sep 17 12:56:33 IDT 2023","309","Api Suite","Api Tests","sanity.StudentListsAPI","sanity.StudentListsAPI","test04_deleteStudentAndVerify","Test 04: delete student and verify status code 204","This test delete student in student list and verify it"
"passed","Sun Sep 17 13:00:34 IDT 2023","Sun Sep 17 13:00:35 IDT 2023","733","Web Suite","Web Tests","sanity.SauceDemoWeb","sanity.SauceDemoWeb","test01_verifyNumberOfProducts","Test01 - Verify number of products","This test verify the number of products in the products page"
"passed","Sun Sep 17 13:01:38 IDT 2023","Sun Sep 17 13:01:39 IDT 2023","1111","Web Suite","Web Tests","sanity.SauceDemoWebTestLogin","sanity.SauceDemoWebTestLogin","test9_verifyLogInErrors","Test09 - Verify login Errors messages","This test verify error messages in the login process"
"passed","Sun Sep 17 13:00:56 IDT 2023","Sun Sep 17 13:01:18 IDT 2023","22441","Web Suite","Web Tests","sanity.SauceDemoWeb","sanity.SauceDemoWeb","test06_verifyRemovalAllProducts","Test06 - Verify removal of all products","This test verify if removal of all the products added to the cart"
"passed","Sun Sep 17 12:56:31 IDT 2023","Sun Sep 17 12:56:32 IDT 2023","779","Api Suite","Api Tests","sanity.StudentListsAPI","sanity.StudentListsAPI","test03_updateStudentAndVerify","Test 03: update student and verify the email","This test update student in student list and verify it"
"passed","Sun Sep 17 12:54:35 IDT 2023","Sun Sep 17 12:54:45 IDT 2023","9667","desktop Suite","desktop Tests","sanity.Calculator","sanity.Calculator","test02_verifyMultiplyTwoNumbers","Test02 - Verify Multiply","This test verify number 1 X number 3"
"failed","Sun Sep 17 13:01:24 IDT 2023","Sun Sep 17 13:01:27 IDT 2023","2530","Web Suite","Web Tests","sanity.SauceDemoWeb","sanity.SauceDemoWeb","test8_verifyCartIcon","Test08 - Verify image of the cart icon","This test verify the cart image icon using sikuli tool"
"passed","Sun Sep 17 13:00:48 IDT 2023","Sun Sep 17 13:00:51 IDT 2023","3685","Web Suite","Web Tests","sanity.SauceDemoWeb","sanity.SauceDemoWeb","test04_verifyAddedProductsNumber","Test04 - Verify products add to cart","This test verify number of products added to cart"
"passed","Sun Sep 17 13:03:02 IDT 2023","Sun Sep 17 13:03:13 IDT 2023","10683","electron Suite","electron Tests","sanity.Todo","sanity.Todo","test02_deleteTask","Test02 - delete task","This test add a task to todo list and verify it was deleted from todo list"
"passed","Sun Sep 17 12:54:20 IDT 2023","Sun Sep 17 12:54:35 IDT 2023","15159","desktop Suite","desktop Tests","sanity.Calculator","sanity.Calculator","test01_verifyAddTwoNumbers","Test01 - Verify addition","This test verify number 1 + number 3"
"passed","Sun Sep 17 12:56:30 IDT 2023","Sun Sep 17 12:56:31 IDT 2023","933","Api Suite","Api Tests","sanity.StudentListsAPI","sanity.StudentListsAPI","test02_AddStudentAndVerify","Test 02: Add student and verify the email","This test add student to student list and verify it"
"passed","Sun Sep 17 13:01:37 IDT 2023","Sun Sep 17 13:01:38 IDT 2023","969","Web Suite","Web Tests","sanity.SauceDemoWebTestLogin","sanity.SauceDemoWebTestLogin","test9_verifyLogInErrors","Test09 - Verify login Errors messages","This test verify error messages in the login process"
"passed","Sun Sep 17 13:00:53 IDT 2023","Sun Sep 17 13:00:54 IDT 2023","958","Web Suite","Web Tests","sanity.SauceDemoWeb","sanity.SauceDemoWeb","test05_verifySocialButtonAreVisible","Test05 - Verify buttons are visible","This test verify if Social buttons are visible (using soft assertion)"
"passed","Sun Sep 17 12:54:45 IDT 2023","Sun Sep 17 12:54:54 IDT 2023","9308","desktop Suite","desktop Tests","sanity.Calculator","sanity.Calculator","test03_verifyDivisionByZero","Test03 - Verify division by 0","This test verify division by 0"
"passed","Sun Sep 17 13:03:23 IDT 2023","Sun Sep 17 13:03:24 IDT 2023","1171","electron Suite","electron Tests","sanity.Todo","sanity.Todo","test03_addAndVerifyTasks","Test03 - add tasks","This test add tasks to todo list and verify it was added"
